Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                        
MF239, MF25, MF265, MF270, MF303, MF59, MF130, MF197, MF36, MF419, MF432, MF486, MF492, MF103, MF26, MF261, MF263, MF269, MF28, MF323, MF457, MF491, MF56, MF70 
Pop                        
LU_LUX_203_1_06-08-21_D, 172172 244244 253253 209209 114116 173176 176181 144144 089093 243252 247250 210212 146146 151151 130130 211229 094100 240240 090092 176176 000000 208208 126128 168172
LU_LUX_203_1_25-08-21_A, 172172 244244 255255 209209 116118 170170 175176 138144 089093 243249 250253 206210 148148 151151 130134 217235 094094 240240 090092 176176 000000 208208 124124 172172
LU_LUX_203_1_06-08-21_C, 172172 244244 253255 209209 000000 170170 179179 138144 103103 249249 250253 210210 000000 151151 130134 229235 094096 240240 090090 178178 167169 208208 122126 172172
LU_LUX_203_1_06-08-21_A, 172172 244244 255255 209209 116116 170173 176176 144144 093103 249252 250253 208210 148148 151151 130130 217235 092094 210240 085085 176178 000000 208208 000000 172172
LU_LUX_203_1_06-08-21_B, 170172 000000 000000 209209 000000 170180 179179 144144 103103 243252 250253 210212 146146 151151 147147 229235 096100 240240 083092 176178 169171 208208 124124 172172
LU_LUX_204_1_06-08-21_B, 170170 244244 253253 000000 116116 170170 179179 144144 089093 243250 253256 212212 144148 149151 130134 235235 000000 237240 092092 176176 000000 208208 124128 000000
LU_LUX_204_1_06-08-21_A, 172172 244244 253253 209209 116118 173179 179182 144144 089103 242243 250253 210212 146146 151151 000000 235235 092096 237240 087087 176176 000000 208214 124124 172172
LU_LUX_211_1_17-08-21_A, 000000 242244 253255 209209 116116 179179 179179 138144 089103 243243 253253 208212 146148 151151 130147 217217 092092 237240 085085 176178 176176 208214 124124 170172
LU_LUX_212_3_17-08-21_C, 170170 244244 253255 209209 106106 170170 179179 144144 089103 248248 250253 210210 146148 151151 130130 241241 094096 240240 081085 176176 163173 208220 124124 172172
LU_LUX_212_3_17-08-21_B, 172172 244244 253253 209209 116116 170179 179179 144144 089093 243243 000000 000000 000000 151151 130130 223223 090094 237237 081081 176188 169176 208220 124126 172172
LU_LUX_212_3_17-08-21_A, 172172 244244 253253 209209 116116 170170 176179 138144 089089 243243 250253 210212 146146 151151 130130 223235 092094 240240 090092 176176 169169 208214 128130 172172
LU_LUX_213_2_23-08-21_A, 172172 244244 253253 209209 114116 170170 175179 144144 089089 243248 256259 210210 146146 151151 130134 229235 094094 239240 085092 176176 169171 208208 124126 172172
LU_LUX_214_1_20-08-21_B, 170172 244244 253255 209209 116116 170179 176179 144144 089103 248249 250253 210212 146146 150150 130134 217235 096096 240240 085092 176176 163169 208208 124126 172172
LU_LUX_214_1_20-08-21_A, 172172 244244 253253 209209 114116 170173 179182 144144 093103 243244 253253 210212 148148 151151 130130 217223 094100 237237 092092 176178 169171 208208 118126 172172
LU_LUX_217_1_25-08-21_A, 172172 244244 255255 209209 114118 179180 173175 144144 089093 243243 250253 210212 146146 151151 130130 223235 094096 240240 076088 176178 169169 208208 126126 172172
LU_LUX_220_1_08-06-21_A, 172172 244244 253253 000000 116116 170179 176176 144144 089093 248248 250253 206210 146146 151151 130134 217223 092092 237240 087087 176176 169173 208211 124126 168168
LU_LUX_221_1_27-08-21_A, 170170 244244 253255 209209 116116 170179 171179 144146 089103 243243 253259 206210 146146 151151 130130 229241 094096 240240 090092 176176 000000 208208 124128 172172
LU_LUX_222_1_26-08-21_A, 172172 244244 253253 209209 116116 179180 179184 144144 093103 243249 250253 212212 146148 147151 130134 235235 094094 240240 081090 176178 169173 208220 126128 172172
LU_LUX_222_2_26-08-21_B, 172172 244244 253255 209209 114116 170170 175175 144144 089103 243252 250253 208208 148148 151151 130134 229229 092094 237240 082092 176178 165169 208211 124126 000000
LU_LUX_222_2_26-08-21_A, 172172 244244 255255 209209 116116 170176 179179 144144 089089 243255 253253 208210 146146 151151 130130 217229 000000 240240 092092 176178 169171 208211 124124 172172
LU_LUX_225_1_23-08-21_A, 172172 244244 253253 209209 116116 170173 181184 144144 089103 255255 253256 210210 146148 151151 130130 223227 094104 240240 092092 176178 163171 208208 126130 172172
LU_LUX_225_1_23-08-21_B, 172172 244244 253253 209209 116118 173179 171179 144144 089103 242243 250250 210212 146146 149149 130134 229229 094094 240240 085090 176176 169171 208211 124126 172172
LU_LUX_227_1_19-07-21_A, 170172 244244 255255 209209 106118 175179 175179 144144 089103 248248 250253 212212 146148 151151 130130 229235 000000 240240 087090 176176 169169 208211 118126 172172
LU_LUX_228_2_19-07-21_A, 172172 244244 253255 209209 114116 179179 175176 144144 089103 248254 250250 210212 146146 151151 130130 223241 094100 240240 083083 178178 169171 208208 126126 172172
LU_LUX_229_2_19-07-21_A, 172172 244244 253255 209209 114116 179179 165175 144144 103103 243248 250253 210210 144146 151151 134147 217235 094108 240245 090090 178178 169169 000000 126126 172172
LU_LUX_23_2_30-08-21_B, 172172 244244 253253 209209 106114 170179 179181 144144 103103 249249 253253 212212 146146 151151 130130 217241 096096 210240 085092 176176 169169 208211 124124 172172
LU_LUX_23_2_30-08-21_A, 166172 244246 253253 209209 116116 170179 179179 144144 089103 243250 253253 206210 000000 151151 130130 223235 094094 240240 084092 176178 169171 208208 124126 172172
LU_LUX_231_2_24-08-21_B, 172172 242244 253255 209209 116116 170170 181184 144144 093103 248249 253253 210212 144146 151151 130134 233233 092096 240240 085092 176176 169169 208208 124124 172172
LU_LUX_231_2_24-08-21_A, 170172 242244 253255 209209 114116 179182 000000 144144 089089 000000 253253 000000 000000 151151 130134 217235 094094 240240 090090 178178 169176 208208 124126 170172
LU_LUX_232_1_23-08-21_A, 172172 244244 253255 209209 106116 170179 179179 136144 089089 000000 250253 000000 146146 151151 130130 223229 092096 240240 085085 176178 169169 208214 124126 172172
LU_LUX_235_1_18_08-21_A, 172172 244244 253253 209209 114116 170176 178179 144144 103103 243243 250259 210224 146146 151151 130130 229235 094094 240240 092092 176182 169171 208208 124128 172172
LU_LUX_25_2_19-08-21_A, 172172 244244 255255 209209 114116 158179 175179 136144 099103 243250 250253 210210 146146 151151 130130 227229 094094 240243 084085 176178 171171 208208 124126 168172
LU_LUX_27_1_01-09-21_B, 172172 244244 253255 209209 106116 176179 175179 144144 089103 243249 250253 210212 146146 149151 000000 235241 094098 240240 000000 000000 000000 208208 000000 172172
LU_LUX_27_1_01-09-21_A, 172172 244244 255255 209209 114116 170170 176179 144144 089103 243248 253253 206212 146148 151151 130134 229235 096096 240240 085085 178178 000000 220220 124126 172172
LU_LUX_27_1_01-09-21_C, 172172 244244 253255 209209 106116 170180 179184 144144 093103 243243 247253 210212 146146 151151 000000 217223 000000 240240 000000 000000 000000 208211 124128 172172
LU_LUX_39_1_01-09-21_A, 172172 244244 253255 209209 114118 176179 000000 000000 089089 243248 000000 000000 000000 149151 130130 217235 094096 240240 084092 176176 169173 208208 124124 168172
LU_LUX_39_3_01-09-21_A, 172172 244244 253255 209209 116116 170176 179179 144144 089103 243249 253259 206212 146148 149151 130130 211229 090096 240240 085092 176176 171176 208220 128128 172172
LU_LUX_39_3_01-09-21_B, 172172 244244 253255 209209 116116 175179 173175 144144 103109 243243 247253 210210 144148 151151 130134 217229 094094 240240 085092 178178 169176 208208 128132 172172
LU_LUX_40_2_01-09-21_A, 170174 244244 253255 209209 116118 170173 182182 144146 089103 243255 250253 210210 146146 151151 130130 229229 094102 237240 085092 173176 169173 208211 124124 172172
LU_LUX_40_3_01-09-21_B, 172172 244244 253253 209209 114114 170179 179181 144144 089105 243248 250250 208212 146146 151151 130130 229235 094094 240240 085092 176176 171177 208214 124126 172172
LU_LUX_40_3_01-09-21_C, 172172 244244 253255 209209 118118 170173 176179 138144 103103 243243 250253 210212 146146 151151 130130 217229 094094 237240 085092 178178 169171 208208 122126 168172
LU_LUX_40_3_01-09-21_A, 170172 244244 253253 209209 114116 000000 176179 144144 093103 249249 250253 210210 146146 151151 130134 217235 094094 240240 085092 178178 169171 208208 124128 172172
LU_LUX_45_3_31-08-21_A, 172172 244244 253253 209209 116118 170170 173179 144144 103109 243255 247250 206210 146148 149151 130134 234235 094096 240240 090092 178178 171176 208214 126126 172172
LU_LUX_46_1_31-08-21_A, 172172 244244 253255 209209 106106 000000 176179 144144 089089 243249 247253 212212 146146 147151 130134 229235 094094 240240 092092 176178 167169 211214 122126 172172
LU_LUX_5_1_27-08-21_A, 172172 244244 253253 209209 116116 170179 179180 144144 089093 243243 253259 208212 146146 151151 130130 229235 094094 237240 085090 176178 000000 208211 124124 172172
LU_LUX_5_1_27-08-21_B, 172172 244244 253253 209209 114116 179179 179184 144144 000000 243243 253256 212212 146146 151151 130130 217235 108108 240240 084092 176178 000000 208208 126128 172172
LU_LUX_5_2_27-08-21_A, 172172 244244 253253 209209 116116 170179 179179 144144 089089 230242 253259 206212 146146 151151 130130 217217 000000 237240 092092 178178 169169 208211 122126 172172
LU_LUX_50_1_07-06-21_A, 172172 244244 251253 209209 114116 170179 170175 144144 089089 243248 250253 210212 146148 151151 130134 217235 092094 240240 085085 176176 169171 208208 128128 172172
LU_LUX_50_1_07-06-21_B, 172172 244244 253255 209209 106116 175179 179184 144144 103103 243249 250253 210212 146146 151151 134134 229235 094094 237240 083092 176178 169176 208208 126128 172172
LU_LUX_55_1_26-08-21_B, 172172 244244 253253 209209 116116 175180 165179 144144 093103 243243 253253 212212 146148 149151 130147 229229 092094 240240 090090 176178 169171 208214 124128 172172
LU_LUX_55_1_26-08-21_A, 172172 244244 253255 209209 114116 170170 179181 144144 089089 242248 253253 210210 148148 151151 130134 235235 090096 240240 085092 176176 171171 208208 128130 172172
LU_LUX_56_1_26-08-21_B, 172172 244244 253253 209209 116118 170173 179179 139144 089089 248249 253256 210212 146148 151151 130134 211211 096096 237240 085092 178178 169171 208208 124128 172172
LU_LUX_56_1_26-08-21_A, 172172 244244 253253 209209 106118 179180 179179 144144 089093 243248 250259 212212 146146 151151 130130 229229 094096 237240 085092 178182 169177 208214 126126 172172
LU_LUX_59_1_09-06-21_A, 172172 244244 253253 209209 114116 179179 176176 144144 089103 249250 250250 208210 146146 149151 130130 211217 092094 240240 092096 176176 000000 208208 124128 172172
LU_LUX_59_3_09-06-21_A, 172172 244244 253255 209209 106116 170170 176179 144144 089103 248249 253253 210210 146146 150150 130130 217229 094096 240240 090092 176178 169171 208214 126126 172172
LU_LUX_6_1_27-08-21_A, 172172 244244 253253 207209 114116 170173 179184 144144 099103 248249 247253 208208 146146 149151 130130 217223 094096 240240 085092 176176 169171 211211 126128 168172
LU_LUX_6_1_27-08-21_B, 172172 244244 253253 209209 114116 179180 176179 144144 089103 243248 253256 206212 146151 151151 130130 217235 096096 240240 092092 176178 169169 208214 126130 170172
LU_LUX_60_1_31-08-21_B, 172172 244244 253253 209209 000000 170176 173179 144144 093103 243249 253256 208210 146146 151151 130147 241241 092094 240240 090092 176178 169171 211211 126128 172172
LU_LUX_60_1_31-08-21_A, 172172 244244 253253 209209 000000 170175 179179 144144 093103 243250 253256 212212 146148 151151 130130 211229 092094 240240 092092 176178 169171 208208 126126 000000
LU_LUX_62_3_21-07-21_C, 172172 000000 253255 209209 000000 170180 171175 144144 093103 249252 256256 210210 146146 149151 130134 217229 094096 240240 084092 173178 169173 208208 124128 172172
LU_LUX_62_3_21-07-21_B, 172172 244244 255255 000000 000000 173173 173179 144144 103103 243249 250253 208210 146148 151151 130134 229235 094096 240240 090090 176178 169173 214220 124124 172172
LU_LUX_62_3_21-07-21_A, 172172 244244 253253 209209 116116 173175 175186 144146 089093 242243 250256 210210 146146 149151 130130 235241 094096 240240 085085 000000 000000 208211 126126 172172
LU_LUX_63_1_21_07-21_A, 170172 244244 253253 209209 114116 170170 179179 138144 089089 249250 253253 210212 144146 151151 134134 223229 092094 240240 092092 178182 169169 208214 124128 172172
LU_LUX_69_4_02-08-21_A, 172172 244244 253255 209209 114116 170176 175181 144144 089103 243249 253259 206210 146148 151151 130130 217235 092094 240240 085092 178178 171171 208208 124128 172172
LU_LUX_71_1_20-08-21_E, 170172 244244 253255 209209 116118 000000 176179 144144 089089 249249 253256 210212 146146 151151 000000 217217 094098 000000 000000 000000 000000 208211 124128 172172
LU_LUX_71_1_20-08-21_D, 172172 244244 253253 209209 116116 000000 175179 144144 103103 243249 253253 208212 146148 151151 130134 217235 090094 000000 092092 000000 000000 208211 124126 000000
LU_LUX_71_1_20-08-21_B, 172172 244244 253255 209209 114116 000000 173176 144144 089103 249249 250253 210212 146146 151151 130134 229235 092108 237240 085090 178178 169171 208214 124128 172172
LU_LUX_71_1_20-08-21_A, 172172 244244 253255 209209 116116 000000 179179 144146 089089 244248 250253 000000 000000 151151 130130 234235 000000 240240 085092 176178 169169 208208 128128 000000
LU_LUX_73_1_20-08-21_B, 170172 244244 253255 209209 116116 170180 176181 144144 089099 243243 253253 212212 148148 151151 130147 235241 096096 240240 090090 176178 171173 208211 124126 168172
LU_LUX_73_1_20-08-21_D, 174174 244244 253253 209209 106106 173180 176179 144144 089093 248249 253253 208210 146146 151151 130130 217235 094094 240240 090090 176178 169171 208211 126126 172172
LU_LUX_73_2_20-08-21_B, 170172 244244 255255 208208 000000 000000 173179 144144 093103 249252 250253 208212 146146 149151 130130 229235 000000 240240 085090 178182 171176 208214 124126 172172
LU_LUX_73_2_20-08-21_C, 172172 000000 000000 000000 000000 000000 179184 144144 089099 242248 250256 210210 146146 151151 130134 217235 094094 240240 092092 178178 169169 208214 124128 172172
LU_LUX_73_2_20-08-21_E, 172178 000000 255255 000000 000000 000000 175179 144144 089089 243249 250256 212212 146146 151151 130134 217229 094094 237240 000000 176176 169171 208208 124128 172172
LU_LUX_73_2_20-08-21_D, 000000 244244 253253 209209 106114 179179 179179 144144 089103 242242 253253 206212 148148 151151 130130 229241 094096 240240 085090 170178 169169 211211 124126 172172
LU_LUX_73_3_20-08-21_A, 172172 244244 255255 209209 116116 173179 175179 144144 103109 244249 250253 000000 146146 151151 134134 217235 092094 237240 081092 176188 169169 208211 124126 172172
LU_LUX_75_1_28-09-21_A, 170170 244244 253255 209209 114114 170179 175176 144144 089103 243249 250256 210212 148148 151151 130130 217235 000000 240240 085092 176178 000000 208208 126128 168172
LU_LUX_79_1_23-07-21_B, 172172 244244 253255 209209 106116 179180 179181 144146 103103 243250 253259 212212 146146 149151 130130 217229 100100 240240 085090 178178 169169 214214 128128 000000
LU_LUX_79_1_23-07-21_A, 170170 244244 253253 209209 116118 170179 176179 144144 000000 000000 250253 210210 148148 151151 130130 217217 094104 240240 092092 178178 169171 208208 122126 172172
LU_LUX_79_2_07-09-21_A, 170172 244244 253255 209209 116118 175179 175181 136144 103103 250252 250256 206208 146148 150150 130130 221223 094096 237240 082085 176178 163169 208208 124124 172172
LU_LUX_80_1_24_07-21_B, 172172 000000 000000 000000 000000 170173 176179 144144 093103 243250 250253 210210 146148 151151 130130 217235 092102 240240 085092 178178 169177 208208 126128 172172
LU_LUX_80_1_23-07-21_B, 170172 244244 253253 209209 106116 170170 179184 144144 089099 243244 250259 206210 146146 151151 130134 211229 000000 240240 092092 176178 000000 208208 128128 000000
LU_LUX_80_1_24_07-21_A, 172172 244244 253255 209209 000000 170173 171179 144144 089089 243244 253253 206208 146146 151151 134147 235241 092094 240240 082092 176178 169176 208208 126128 172172
LU_LUX_82_1_01-09-21_A, 172172 244244 255255 209209 114116 170179 179184 144144 103103 243249 253253 206210 146148 149151 000000 221229 000000 240240 085092 176176 169173 208211 126128 172172
LU_LUX_82_1_23-07-21_C, 172172 244244 253255 209209 114116 170173 175176 144144 093103 248252 253253 208208 146146 151151 134139 217235 092100 240240 084085 173176 169169 208208 128130 000000
LU_LUX_82_1_28-07-21_B, 172172 244244 253255 209209 000000 179179 179184 144144 089103 242243 250253 206210 146148 151151 130134 217235 092094 240240 085092 173176 169171 208220 124124 000000
LU_LUX_82_1_28-07-21_A, 172172 244246 253253 209209 114116 170173 175175 144144 089103 252252 250259 208210 144146 151151 130147 235235 092100 240240 085085 176178 169171 208208 128130 172172
LU_LUX_82_1_23-07-21_B, 172172 244244 255255 209209 116116 170173 171179 144144 093103 243243 250256 210212 139146 151151 130130 217217 000000 240240 092092 178178 169179 208208 124128 172172
LU_LUX_82_1_22-07-21_B, 172172 244244 253255 000000 114114 170179 179179 144144 103103 243249 250253 210212 146146 149151 130130 241247 094094 240243 092092 176178 169169 214214 126128 000000
LU_LUX_82_1_22-07-21_A, 172172 244244 253253 209209 116116 179179 179179 144144 103103 243243 253259 206208 146148 149151 130134 217235 094096 240243 084090 176178 169169 208208 128130 172172
LU_LUX_82_2_04-09-21_B, 172172 244244 253253 209209 000000 170170 176179 138144 089103 252252 250253 208212 146146 149151 134147 235241 087094 237240 085092 176178 171177 214214 124124 172172
LU_LUX_82_2_04-09-21_D, 172172 244244 253255 209209 116116 170170 175179 144144 093093 243249 247250 212212 144146 151151 134134 223241 092094 240240 090090 182188 169169 208214 126126 172172
LU_LUX_83_1_04-09-21_A, 172172 244244 253255 209209 000000 170179 179181 144144 089093 243243 253253 210212 146148 151151 130130 229235 094094 237240 087090 176178 169169 214220 126126 172172
LU_LUX_85_1_28-07-21_A, 172172 244244 253253 209209 114116 175179 176179 144144 103103 243243 250253 210212 146148 151151 130130 229229 092096 240240 092092 173178 169169 208208 122124 172172
LU_LUX_85_1_28-07-21_C, 172172 244244 253255 209209 114116 170170 176179 144144 093103 249255 250256 206212 146146 151151 130130 211217 092106 240240 090092 176178 169169 208208 124126 172172
LU_LUX_85_1_21-07-21_A, 170172 244244 253255 209209 114116 170173 179184 144144 089103 243248 253253 208208 146146 151151 130130 217233 094096 240240 085090 176178 167169 208211 126128 172172
LU_LUX_86_1_28-07-21_C, 172172 244244 253255 209209 116116 170173 175179 144146 089103 243249 250253 208212 146146 151151 130130 217235 092094 240240 083090 176178 169176 214220 124128 172172
LU_LUX_86_1_28-07-21_B, 172172 244244 253253 209209 116116 173175 179179 138144 089093 243243 253256 208210 146148 149151 130130 229235 094100 240240 085090 176176 169171 208211 122124 172172
LU_LUX_86_1_28-07-21_A, 172172 244244 244255 209209 116118 179179 176188 144144 089109 244248 253253 210210 146146 151151 130130 227235 094094 240240 085092 178178 169169 208208 124126 172172
LU_LUX_87_1_15-07-21_A, 172172 244244 253253 209209 106116 170170 175175 144144 089089 243248 250253 208212 146146 150150 130134 235235 094096 240240 092092 182182 167169 208208 124126 172172
LU_LUX_88_1_16-07-21_A, 164170 244244 253255 209209 116116 173179 176179 144144 103103 243243 256256 208210 146146 147151 130147 217221 094096 237240 085090 178178 171176 208208 126126 170172
LU_LUX_88_1_23-08-21_A, 170172 244244 253253 209209 114114 170170 175179 144144 092102 249255 250256 212214 146148 149151 130147 229241 094094 237240 090090 176178 169169 208208 124124 172172
LU_LUX_88_1_23-08-21_B, 174174 244244 253255 209209 114114 179180 179182 144144 089089 243255 253256 206208 146146 151151 130134 217235 096096 240240 092092 178178 169171 208208 128128 172172
LU_LUX_90_1_12-07-21_A, 172172 000000 253253 209209 102116 170170 179179 144144 093103 249249 250259 208212 146146 151151 130134 217235 094096 240240 085085 176178 169169 208208 124128 172172
LU_LUX_90_1_25-05-21_A, 172174 244244 253255 209209 116116 179179 171179 144144 089089 249252 253256 206212 146146 151151 130130 229235 094094 237237 082082 176176 169169 000000 126128 000000
LU_LUX_91_1_17-07-21_A, 172172 244244 253253 209209 116116 170179 175179 144144 103103 243243 250259 212212 146146 151151 130134 217229 096096 240240 090092 176176 169169 208208 124128 172172
LU_LUX_95_2_06-08-21_A, 172172 000000 253253 209209 114116 170173 179179 144144 089103 239244 250256 212212 148148 151151 130130 217229 094094 240240 085092 176176 169169 208208 124124 172172
LU_LUX_97_1_22-07-21_B, 172172 244244 253253 209209 116116 175179 179184 144144 093103 249255 253259 210212 146147 151151 130134 229241 094094 237240 085085 178178 169169 208220 126128 172172
LU_LUX_97_1_22-07-21_A, 172174 244244 253255 209209 116116 179179 179184 144144 089103 248249 250250 210212 144146 151151 130130 217227 094096 240240 090090 176178 169169 000000 124126 172172
LU_LUX_97_2_22-07-21_A, 172172 244244 253255 209209 116116 170180 176179 144146 089103 243249 256256 208212 146146 151153 130130 217229 092094 240240 085092 176176 165169 208208 128128 172172
LU_LUX_97_2_22-07-21_B, 170170 244244 253255 209209 116116 170180 179179 144144 103103 243252 250253 210210 146146 149149 130147 217235 094094 237240 082092 178178 169171 208220 124128 170172
LU_LUX_98_1_25-07-21_B, 172172 244244 253255 209209 000000 173173 171183 144144 089103 249252 247253 206212 146146 151151 130134 217235 092094 240240 085092 178178 169171 208208 124126 172172
LU_LUX_98_2_08-09-21_A, 170170 244244 253253 209209 114116 170173 179179 144144 103103 248248 250256 210212 146146 151151 130130 223241 092094 240240 085090 176178 169169 208211 124130 000000
LU_LUX_98_2_08-09-21_A_bis, 172172 244244 253255 209209 114116 000000 176179 144146 089089 243248 250253 210212 146146 151151 130130 223229 092094 240240 085085 178182 000000 208208 118124 168172
LU_LUX_98_2_08-09-21_B, 000000 244244 253253 209209 116116 170170 179179 144144 089089 243248 253259 208212 146146 151151 130130 229235 094096 237240 085092 176178 169171 208208 124124 172172
LU_LUX_99_1_22-07-21_A, 172172 000000 000000 000000 000000 179180 179179 144144 089093 230248 253259 212212 146146 151151 130130 217235 094100 240240 084092 176178 169169 208211 124126 172172
LU_LUX_99_3_08-09-21_A, 174174 244244 253255 209209 116116 176179 179179 144144 089103 243249 250256 212212 146148 151151 130134 229229 094098 240240 085090 176176 169171 208208 124126 172172
LU_SW_108_1_02-08-21_A, 172172 244244 253253 209209 114114 170175 176181 144144 098102 243249 253259 210212 146146 151151 130134 217223 094108 240240 092092 176176 169171 208208 124128 172172
LU_SW_108_2_02-08-21_A, 172172 244244 253253 209209 114114 170175 173179 144144 089103 249250 250253 206208 146148 149151 130130 235235 096096 240240 085090 178178 169176 208214 124126 172172
LU_SW_109_1_27-07-21_A, 172172 244244 253255 209209 000000 170179 176181 144144 089093 243243 253256 210210 146146 151151 130134 229235 092094 240240 090092 178178 169176 208208 124124 172172
LU_SW_109_3_27-07-21_A, 174174 244244 255255 209209 118118 179180 179179 144144 089089 242249 250253 210212 146146 151151 130130 234234 094096 240240 090092 176178 169169 208208 124126 172172
LU_SW_111_2_23-08-21_A, 172172 244244 253253 209209 000000 170179 179182 144144 103103 243248 253256 212212 146146 151151 130147 229235 096108 239240 083083 176176 169169 208208 124126 172172
LU_SW_111_2_23-08-21_B, 172172 244244 253253 209209 000000 179180 171179 144144 089093 243249 250253 210212 148148 151151 130130 227229 096096 240240 082092 176176 169171 208208 124128 000000
LU_SW_112_1_24-08-21_A, 172172 244244 253255 209209 000000 175179 179181 144144 099103 243248 250256 212212 146148 151151 130134 229235 094096 237240 090090 173173 169171 208208 124124 168172
LU_SW_112_3_23-08-21_C, 172172 244244 255255 209209 116116 173179 175179 144144 103103 243248 247253 208212 146146 149149 130130 217217 094094 240240 092092 176178 169171 208214 122128 172172
LU_SW_112_3_23-08-21_B, 172172 244244 253255 209209 116116 173179 164179 144144 089089 243249 253256 208212 144148 151151 130134 229235 094094 240240 083092 176178 171171 208208 124124 168172
LU_SW_112_3_23-08-21_A, 172172 244244 253255 209209 114116 173179 176184 144144 089093 243248 250253 212212 146148 151151 130130 217235 092092 240240 084090 176176 169169 208208 128128 168172
LU_SW_118_1_18-06-21_A, 172172 244244 253255 209209 106106 170170 176179 144144 089103 230243 250253 212218 146146 151153 130134 227227 094094 240240 090092 176176 169173 214214 118124 172172
LU_SW_12_2_30-07-21_A, 170170 244244 253255 209209 114116 156170 175179 144144 103103 243248 250253 212212 146146 151151 130130 211235 094096 240245 092092 176176 169169 208214 124128 172172
LU_SW_12_2_30-07-21_B, 172172 244244 253253 209209 116116 170179 175176 144144 089103 242248 250259 212212 146146 149151 130130 217235 094104 240240 085092 176178 169171 208208 118126 172172
LU_SW_12_2_30-07-21_C, 172172 242244 253253 209209 114116 179180 176179 144144 089093 243243 253256 206210 146146 147151 130130 217229 094094 240240 085092 176178 163171 208208 126128 172172
LU_SW_123_4_05-08-21_A, 170172 244244 253255 209209 000000 170173 175179 144144 103103 243249 250256 210212 146148 151151 130130 235235 092094 240240 081090 178178 171177 208217 124128 172172
LU_SW_128_1_26-07-21_A, 172172 242242 253253 209209 000000 170175 179184 144144 089103 248250 250253 206208 146146 149151 130130 211229 094096 240240 090092 178178 169169 208214 124126 172172
LU_SW_129_4_28-07-21_A, 172172 244244 253255 209210 106118 170179 175175 144144 103105 243243 247259 210212 146146 151151 130134 217247 092092 240240 084090 175176 169171 208208 124124 172172
LU_SW_130_2_29-07-21_A, 172172 244244 253255 209209 106106 179179 171184 138144 089093 243248 250253 210212 146146 151151 134134 223229 094094 237240 085085 176176 165176 208208 124126 172172
LU_SW_131_1_12-08-21_A, 172172 244244 253253 209209 114114 170170 175181 144144 093103 243255 256256 212212 146146 151151 130134 227229 096102 240240 090090 176176 169169 208214 126126 172172
LU_SW_138_1_21-07-21_A, 172172 244244 255255 209213 000000 179179 175179 144144 089093 248249 250256 208212 146151 149151 130134 217235 094096 240240 090090 176185 171171 208211 118124 172172
LU_SW_139_1_06-08-21_A, 172172 244244 253255 209209 106116 170179 171176 144144 103103 243248 253253 208212 146148 151151 130130 211235 094094 240240 090090 176176 169169 208208 128128 172172
LU_SW_139_2_13-08-21_A, 172172 244244 253255 209209 114116 173173 172179 144144 103103 243248 253253 206208 146148 151151 130130 000000 094094 240240 085085 178178 169171 208214 126130 172172
LU_SW_139_2_13-08-21_B, 170172 244244 253253 209209 106116 170179 179184 144144 093103 248249 250253 210210 146146 151151 130130 223223 096096 237240 085092 176176 169171 211211 124128 172172
LU_SW_139_2_13-08-21_C, 172174 244244 253255 209209 116116 159170 176179 144144 089099 248248 256259 210210 146148 151151 130130 229235 096096 240240 082090 176176 169169 208208 126128 168168
LU_SW_140_1_21-07-21_A, 172172 244244 253255 209209 106106 179179 176179 144144 103103 243243 250250 206212 146146 151151 130130 241241 094094 237240 085090 178178 169171 208208 128128 172172
LU_SW_141_1_22-07-21_A, 170170 244244 253255 209209 106116 170179 179179 144144 089103 249249 250253 208210 146148 149151 130130 221221 094094 240240 085092 176176 169169 208208 126128 172172
LU_SW_143_1_05-08-21_A, 170170 244244 253253 209209 000000 170173 173175 144144 093103 243249 247253 208210 146148 149151 130130 221229 094096 240240 081092 176178 169171 208211 124124 172172
LU_SW_143_2_06-08-21_A, 172172 244244 253255 209209 106106 170170 179184 144144 103103 248249 250253 206212 148148 151151 134134 235235 092092 234240 085085 176178 169169 208208 124126 172172
LU_SW_143_2_15-08-21_A, 172172 244244 253255 209209 116116 170173 173179 144144 093103 230249 250253 206212 146148 151153 130134 223235 094094 240240 085085 176178 169171 208214 126130 172172
LU_SW_150_1_26-07-21_A, 172172 244244 255255 209209 106106 176180 176179 144144 089103 243250 253253 210212 146148 149151 130134 217223 094094 219240 076085 176178 169169 208208 118124 168168
LU_SW_16_1_30-07-21_A, 172172 244244 253255 209209 116118 170173 173175 139144 089089 246255 253259 208212 146146 149151 134134 223223 094096 240240 085085 178178 169169 208208 126126 172172
LU_SW_16_1_30-07-21_C, 170172 244244 253255 209209 106116 175179 165175 144144 089103 243255 253253 206210 146146 000000 130130 223229 094096 240240 090092 178178 169176 208211 126128 172172
LU_SW_16_1_30-07-21_B, 170172 242244 253253 209209 116118 170175 179179 144144 089103 230243 250253 210210 146148 151151 130130 229235 094094 237240 085087 178178 169169 208214 126126 172172
LU_SW_160_3_15-08-21_B, 172172 244244 253253 209209 106116 173179 173179 144144 089103 252255 253259 208212 146148 151151 130130 221229 094096 237240 087090 176178 169169 208208 124128 172172
LU_SW_160_3_15-08-21_A, 172172 244244 253253 209209 114118 179180 179184 144144 089103 242249 253253 208212 146148 151151 130130 217241 092094 240240 085092 178182 169169 208220 128128 172172
